"","cor","pvalue"
"CARS2",-0.0530065100652931,0.423672399518625
"CASC1",-0.0628984384349184,0.362135616928398
"CASC2",-0.121600541988893,0.0692914258117948
"CASC3",-0.238518199730528,0.000261805669091744
"CASC4",0.0631360401977164,0.340468508103452
"CASC5",-0.115810313879206,0.0796564196387846
"CASD1",0.0280333564179771,0.672358259938372
"CASK",-0.251881463343043,0.000112644933397486
"CASKIN1",-0.0861390893260373,0.193030230523588
"CASKIN2",0.11153110746905,0.0915060732477694
"CASP1",0.592916254299472,3.16250461842999e-23
"CASP10",0.410710800503196,8.98423460427328e-11
"CASP12",0.105024672813908,0.119527861273004
"CASP2",0.0762687857676986,0.249300460095638
"CASP3",0.185635841100002,0.00473455583261199
"CASP4",0.466068593608545,8.36411795548879e-14
"CASP5",0.206855945549763,0.00214127125590225
"CASP6",0.147469257538637,0.0253164968887017
"CASP7",0.279192106648766,1.73250195907018e-05
"CASP8",0.297975393102201,4.23898515368776e-06
"CASP8AP2",0.00672446628727518,0.919211434230148
"CASP9",-0.221304626450405,0.000724934225949025
"CASQ1",0.157787998702197,0.0181195997555948
"CASQ2",0.379163027126523,4.90971260725823e-09
"CASR",NA,NA
"CASS4",0.137256839119982,0.0379365226150161
"CAST",0.139858842807845,0.0340112535280269
"CASZ1",-0.0253166289200422,0.702524402469007
"CAT",-0.11498840347697,0.0818307963446189
"CATSPER1",0.160725369832559,0.0192010328117717
"CATSPER2",-0.00627046671025395,0.924649119177525
"CATSPER2P1",-0.141747362115616,0.031645939831326
"CATSPER3",-0.102652302862858,0.120561536239228
"CATSPERB",0.0282362123212827,0.690703850554415
"CATSPERG",-0.0566122164882718,0.392786728125906
"CAV1",0.292098781601776,6.65655579159949e-06
"CAV2",0.154944955385487,0.018709393561538
"CBFA2T2",-0.0692786432444927,0.295470680073451
"CBFA2T3",0.488263098430576,4.02609987432157e-15
"CBFB",0.211693067276586,0.00123931491643402
"CBL",0.355342810716203,2.99728492981655e-08
"CBLB",0.321218878760108,6.44034456236913e-07
"CBLC",0.00876218233933972,0.894854893733733
"CBLL1",-0.0324673119891733,0.624248835044688
"CBLN1",0.189597253160733,0.00584826188881371
"CBLN3",0.276528632018051,2.09831153553967e-05
"CBLN4",NA,NA
"CBR1",-0.256331043775402,8.41821127204517e-05
"CBR3",0.137741733997393,0.0368397210971931
"CBR4",0.0503002328986117,0.447753716126178
"CBS",-0.0124383098758961,0.851177842147758
"CBWD1",-0.0344022905689595,0.603727542399113
"CBWD2",-0.0643038198368092,0.331594308309051
"CBWD3",0.0265406139460158,0.688872345125652
"CBWD5",-0.00654154627527457,0.921401883355565
"CBWD6",0.0195846279207685,0.768662979085312
"CBX1",-0.0556766414062385,0.400667515730086
"CBX2",-0.165579206072917,0.0119088277632264
"CBX3",0.0636270702140035,0.336718813304404
"CBX4",-0.136234168512248,0.0389730416111195
"CBX5",0.0773305336424915,0.242751957301437
"CBX6",0.125613255819102,0.0571474896937804
"CBX7",0.043171426909215,0.514747207450353
"CBX8",-0.0982265876404792,0.137502144124292
"CBY1",-0.0710208091008737,0.28346387909654
"CBY3",-0.172897857644321,0.0120901725630133
"CC2D1A",-0.191167026581382,0.00361101234769533
"CC2D1B",-0.0998128679122366,0.131232095887581
"CC2D2A",0.110438981999628,0.0947454785139357
"CC2D2B",0.412837149256282,8.50995233971377e-11
"CCAR1",0.071602889924748,0.279526460145852
"CCBE1",0.321663104468221,1.92970811411192e-06
"CCBL1",-0.235024212677044,0.000323905106892618
"CCBL2",0.0803898723377237,0.224558066672586
"CCBP2",-0.185878744646333,0.00467927418962353
"CCDC101",-0.112575216071344,0.088492377334916
"CCDC102A",0.186283721510283,0.00458839645249194
"CCDC102B",0.503670005282509,3.3743470559984e-16
"CCDC103",-0.190872913652518,0.00389553184282726
"CCDC104",0.040477836887407,0.541343565917426
"CCDC106",-0.149446810558933,0.0233981831116807
"CCDC107",-0.0501682558173096,0.448947519529785
"CCDC108",0.0108692496658999,0.876475322338494
"CCDC109B",0.493275925423155,1.65821844349523e-15
"CCDC11",-0.168042875587618,0.0106863865411098
"CCDC110",-0.242171531514172,0.000215691830584836
"CCDC111",0.0983962896245824,0.136820603226476
"CCDC112",0.289863108060615,7.8827647151233e-06
"CCDC113",-0.280865890242617,1.53444552180575e-05
"CCDC114",-0.159182983353619,0.0166173318227587
"CCDC115",0.0435860223928318,0.510714257516432
"CCDC116",-0.0789803540571448,0.238019756024296
"CCDC117",-0.16881531659224,0.0103266398614353
"CCDC12",0.0837315622155132,0.20581534976502
"CCDC120",-0.061574125891893,0.352571784820709
"CCDC121",-0.235921777361314,0.000306762088313351
"CCDC122",0.0527636488815546,0.425802213726745
"CCDC124",-0.137819291133601,0.0367326979038629
"CCDC125",0.0160570301064838,0.808620738070136
"CCDC126",-0.0708977794977474,0.284300852818891
"CCDC127",-0.0889311341380402,0.178940754154866
"CCDC13",-0.0597542254021573,0.367010862193585
"CCDC130",0.0344607558344123,0.603112203336837
"CCDC132",-0.0265497921140748,0.688770346500791
"CCDC134",-0.00453461902068404,0.945469959609065
"CCDC135",-0.221479935697741,0.000757662883212052
"CCDC136",0.218444558351506,0.000898551432604289
"CCDC137",-0.179495351765932,0.00634200375479057
"CCDC138",-0.255509054229852,8.88709094865001e-05
"CCDC14",-0.0191707933763621,0.7724421168431
"CCDC141",0.106052723382628,0.121057934609845
"CCDC142",-0.27993607971305,1.64165335337579e-05
"CCDC144A",NA,NA
"CCDC144B",-0.0400801083030024,0.562608443908345
"CCDC144C",NA,NA
"CCDC146",0.326587188358405,4.07251058444467e-07
"CCDC147",0.0952699709829648,0.15621532830956
"CCDC148",-0.128617459077046,0.0535016328676263
"CCDC149",0.181525050496459,0.00576353582389175
"CCDC15",-0.162660862466374,0.0135148946368273
"CCDC150",-0.160417527022685,0.0148757468021143
"CCDC151",-0.0015649534817571,0.981168164257372
"CCDC152",-0.0686039837388308,0.300209932899765
"CCDC153",0.124838618019873,0.0587101435880234
"CCDC154",-0.0237354546520924,0.72030200535364
"CCDC157",-0.10569419299514,0.109891850385383
"CCDC158",-0.17938236347267,0.00637568017432148
"CCDC159",-0.00455258922560999,0.945254199487711
"CCDC162P",-0.13409237331064,0.0546606892987101
"CCDC163P",-0.0833391136691642,0.207956066304501
"CCDC164",-0.0452277802338725,0.503566409695855
"CCDC165",-0.0197132136528115,0.766187329391046
"CCDC167",-0.0858195455378779,0.19469298520126
"CCDC17",-0.134954964613837,0.0408640896729701
"CCDC18",-0.0533458700631647,0.420706716853557
"CCDC19",0.0313041192355704,0.638958592911767
"CCDC22",0.0383610759746807,0.562712067740624
"CCDC23",-0.0844502383118893,0.201936455102232
"CCDC24",-0.125299786860618,0.0577756511810385
"CCDC25",-0.0490052137192552,0.459545111142113
"CCDC28A",-0.0971073852706788,0.142062279163996
"CCDC28B",0.0780608763722018,0.238317789953272
"CCDC3",0.534024976973106,2.33647537196763e-18
"CCDC30",-0.0528259896335824,0.425254914092559
"CCDC34",-0.319916467550998,7.1882490159492e-07
"CCDC36",0.00236850668000129,0.972521994662089
"CCDC37",-0.0229573404619385,0.734898110561905
"CCDC38",-0.0328087527764501,0.621374963019747
"CCDC39",0.137383824793423,0.0373370339323169
"CCDC40",-0.19907126495741,0.00242110454421118
"CCDC41",-0.0570246969115881,0.389342066099835
"CCDC42",NA,NA
"CCDC42B",-0.114743534807066,0.082487768274696
"CCDC43",-0.000942243501936362,0.98866086530257
"CCDC47",-0.178642605614922,0.00660014372481297
"CCDC48",0.395063837870979,5.18523268794578e-10
"CCDC50",0.155470296054114,0.0183074073409115
"CCDC51",-0.170161742579156,0.00972510931906651
"CCDC53",-0.178983720266727,0.00649577729265482
"CCDC54",NA,NA
"CCDC56",-0.201127404492112,0.00217661983472053
"CCDC57",-0.0669600276123765,0.311967863054664
"CCDC58",-0.180041534256991,0.00618144484913098
"CCDC59",0.0836319442000576,0.206357230873004
"CCDC6",0.168735005634235,0.0103635374633991
"CCDC61",-0.135126704097243,0.0406058023301954
"CCDC62",0.114331406570807,0.0960615316030957
"CCDC64",0.19184146836934,0.00349194917988384
"CCDC64B",NA,NA
"CCDC65",0.128448650162973,0.0517180633886988
"CCDC66",0.216465479220895,0.000952345824144081
"CCDC67",NA,NA
"CCDC68",0.107491050082413,0.10394644713
"CCDC69",0.213191208664953,0.00114166071018957
"CCDC7",0.0438418971524531,0.508233465159313
"CCDC71",-0.000141305072218001,0.998299452719618
"CCDC72",0.00886247137873645,0.893658501664026
"CCDC73",-0.00627640211755785,0.924578005953334
"CCDC74A",0.159595629487485,0.0154035462133294
"CCDC74B",0.0173185981466863,0.8076916410926
"CCDC75",-0.0273949008623456,0.679402800945049
"CCDC76",0.00221153181546378,0.973390024370796
"CCDC77",-0.19621011542257,0.00280290704647362
"CCDC78",0.113800581854738,0.085057440435684
"CCDC79",NA,NA
"CCDC8",0.342272916520077,1.69712034318793e-07
"CCDC80",0.609969877918505,7.87897442703998e-25
"CCDC81",0.124593423189816,0.0592120508790487
"CCDC82",0.0994863943142387,0.132504204839611
"CCDC84",0.0351668021845933,0.59570340552937
"CCDC85A",0.105678372349653,0.114744963402391
"CCDC85B",0.15533969647879,0.0184066330099772
"CCDC85C",-0.105896251094546,0.109210250727263
"CCDC86",-0.188998269917817,0.00401914759913047
"CCDC87",-0.2999539530139,4.64637517641269e-06
"CCDC88A",0.0600905788972494,0.36431501232903
"CCDC88B",0.468387031316156,6.0691639215792e-14
"CCDC88C",0.413838699384002,6.25893121623049e-11
"CCDC89",0.384103665153346,1.66882572169872e-08
"CCDC9",0.069044557117516,0.297109384642644
"CCDC90A",-0.279733066419584,1.66598598388077e-05
"CCDC90B",0.110253978755026,0.0953031590796254
"CCDC91",0.0932419737022047,0.15870143880595
"CCDC92",0.0469961649266988,0.478175015961607
"CCDC93",-0.0341015965791963,0.606896723527308
"CCDC94",-0.0435993589129861,0.510584800311093
"CCDC96",0.110213875195191,0.0954243924700188
"CCDC97",-0.0604723254327434,0.361270280036105
"CCDC99",-0.0474001031046695,0.474396679007281
"CCHCR1",-0.28717634798368,9.64059655573261e-06
"CCL11",NA,NA
"CCL13",0.270286009211533,6.43907183111398e-05
"CCL14",0.322766833554424,5.6481650788141e-07
"CCL14-CCL15",0.0771736703962639,0.243711798495692
"CCL15",-0.199161415026269,0.00240988247745642
"CCL16",-0.147379363049477,0.0260601727290251
"CCL17",0.400395598517179,1.20772295209518e-09
"CCL18",0.449136755406971,8.0984339625487e-13
"CCL19",0.716144484164715,7.69940090064415e-37
"CCL2",0.59973192618375,7.42387135788153e-24
"CCL20",0.368036570014907,1.01002801019106e-08
"CCL21",0.654011142682536,4.33829258862487e-29
"CCL22",0.471599997841772,5.01334270741266e-13
"CCL23",0.284040705375874,1.58459262353797e-05
"CCL24",0.274911611685598,5.16859161978303e-05
"CCL25",-0.0122182832817207,0.859290599569195
"CCL26",NA,NA
"CCL27",-0.177723867833649,0.00885212047460614
"CCL28",0.0629440205598578,0.345144953753265
"CCL3",0.515630485314679,5.04528725293551e-17
"CCL3L1",0.325778261188709,6.1900611690504e-07
"CCL3L3",0.326666238357311,5.74569168033235e-07
"CCL4",0.571919498210725,2.23005054637157e-21
"CCL4L1",0.436641898213653,6.15603376274581e-12
"CCL4L2",0.436641898213653,6.15603376274581e-12
"CCL5",0.667703845502191,4.68856613871311e-31
"CCL8",0.404053819451688,2.09813094541158e-10
"CCM2",0.0300773260889516,0.649999670909264
"CCNA1",NA,NA
"CCNA2",-0.0864387060869306,0.191480603841566
"CCNB1",-0.0451735684891643,0.495424536911107
"CCNB1IP1",-0.230363466516486,0.000428160419284649
"CCNB2",-0.0397538455597893,0.548606695073369
"CCNB3",-0.183312541168933,0.00549797705158175
"CCNC",-0.0244441977380427,0.712314140365399
"CCND1",0.044149802311793,0.505256565703538
"CCND2",0.599219551200587,8.28836321914754e-24
"CCND3",0.243888823258251,0.000187592534260116
"CCNDBP1",0.143509124942133,0.029567188878382
"CCNE1",-0.0629291620564503,0.342056236053439
"CCNE2",-0.00842043221360176,0.898933549869949
"CCNF",-0.14922582465622,0.0236061356202283
"CCNG1",-0.185508217229503,0.00476383605287102
"CCNG2",0.231296174903432,0.00040508596561779
"CCNH",0.195855769732351,0.00285381203995611
"CCNI",0.241330587984209,0.000220078630667137
"CCNI2",0.0462575431197868,0.485125952962538
"CCNJ",0.222420942614775,0.000680146419935384
"CCNJL",0.0481573633322083,0.469321488496189
"CCNK",0.0865302936207489,0.19100872972412
"CCNL1",0.268152768670726,3.78390966886522e-05
"CCNL2",-0.0775518317360821,0.24140233629829
"CCNO",NA,NA
"CCNT1",-0.0309068425048193,0.6410128883422
"CCNT2",0.100031967985091,0.130383658287244
"CCNY",-0.263684305371288,5.14206660206376e-05
"CCNYL1",0.0667463375021084,0.313518069772885
"CCP110",-0.0162012980804627,0.806934835207087
"CCPG1",0.0784583233092794,0.235928758983698
"CCR1",0.526794553629693,7.99334006385686e-18
"CCR10",0.0686550987561029,0.303057605577559
"CCR2",0.627284385190122,4.01929868187678e-26
"CCR3",NA,NA
"CCR4",0.574794995083241,2.01801191514966e-19
"CCR5",0.67699072447244,3.44123465707376e-32
"CCR6",0.439337726918511,3.54497139296554e-12
"CCR7",0.655820466852155,2.71262150928099e-29
"CCR8",0.415926022942246,9.06875854574265e-10
"CCR9",NA,NA
"CCRL1",0.154102746471683,0.0199102748126585
"CCRL2",0.49663840000269,9.96600744925005e-16
"CCRN4L",0.100184573358742,0.129795215539416
"CCS",-0.188343772206997,0.00415024122696006
"CCT2",-0.0769205213858572,0.245266389437253
"CCT3",-0.16573335116842,0.0118288785687067
"CCT4",-0.0652167363622387,0.324761285415777
"CCT5",-0.0949689682053109,0.151094744532981
"CCT6A",-0.0082305872127397,0.901200430124831
"CCT6B",-0.185238355450378,0.00482628603668598
"CCT6P1",0.0666211313427253,0.314428708911374
"CCT6P3",0.017176876296903,0.795558061905785
"CCT7",-0.0982029639329903,0.137597225242814
"CCT8",0.00691268760045632,0.916958138298067
"CCZ1",0.101956799441682,0.123110676875898
"CD101",0.297639855356344,4.35079752719636e-06
"CD109",0.138838136102958,0.0353510218785218
"CD14",0.164200135047254,0.0126455391759406
"CD151",0.113757457646897,0.0851764802439697
"CD160",0.318945870912294,7.79893610753283e-07
"CD163",0.430932285517752,8.11767337330968e-12
"CD163L1",0.222812425894979,0.000665054765902448
"CD164",0.160826049282727,0.0146193450915461
"CD177",0.0299890529468727,0.671803015569495
"CD180",0.583242361912957,2.33447263162142e-22
"CD19",0.479257482278537,6.41524511669674e-14
"CD1A",NA,NA
"CD1B",NA,NA
"CD1C",0.702238645987983,9.41786948019639e-35
"CD1D",0.292861793466256,6.28125980173176e-06
"CD1E",0.629478081986663,6.58015394752239e-25
"CD2",0.773211963902147,5.39942154844123e-47
"CD200",0.607557942198251,1.69869360517663e-24
"CD200R1",0.598692693184014,1.45280834958751e-23
"CD207",0.259002444773854,0.00020510387693184
"CD209",0.274566717987045,2.41326244978374e-05
"CD22",0.478312588802227,1.70651282487705e-14
"CD226",0.648048437889158,1.51488505908781e-28
"CD24",0.0811879391640342,0.219975433667495
"CD244",0.388151137646997,1.09308596212017e-09
"CD247",0.745001297204812,5.73961955078239e-42
"CD248",0.482423786943868,8.25983525802812e-15
"CD27",0.547328306535252,2.2471997362196e-19
"CD274",0.412222869055032,7.54739516993101e-11
"CD276",0.167233755448668,0.0110750436683984
"CD28",0.582319173429102,2.81535491785402e-22
"CD2AP",-0.0181323033076274,0.784457960697103
"CD2BP2",0.0544627626669157,0.411032038554842
"CD300A",0.496651785950066,9.94571640106063e-16
"CD300C",0.452436877516478,8.37769398504072e-13
"CD300E",0.403984253169439,2.31645109623475e-10
"CD300LB",0.357324332627822,3.06253157418197e-08
"CD300LF",0.50818441658711,1.66141328259877e-16
"CD300LG",0.164951100117637,0.0192810207316022
"CD302",0.131749886311206,0.0459439126253879
"CD320",-0.0665432224618594,0.314996220505239
"CD33",0.551483074001851,1.05851167447616e-19
"CD34",0.379942864353453,2.59181850944477e-09
"CD36",-0.0808282399342457,0.222032567333203
"CD37",0.716354452829332,1.68752990587012e-37
"CD38",0.476930158126102,2.07803568401374e-14
"CD3D",0.703008819303206,1.33387580775671e-35
"CD3E",0.812077520531351,3.00370343299396e-55
"CD3EAP",-0.190373736122742,0.00375574286992123
"CD3G",0.623205358759583,8.06432749591867e-26
"CD4",0.614370520924245,2.92939398267423e-25
"CD40",0.219763696363961,0.000791237470602878
"CD40LG",0.836039990888707,4.68149004367834e-60
"CD44",0.466528908090173,7.84961128397817e-14
"CD46",-0.0568162800208742,0.391080286993926
"CD47",0.217188771569885,0.000914628191065536
"CD48",0.82236530534777,9.22870838781607e-58
"CD5",0.788497089423243,8.05977426575887e-50
"CD52",0.779739550372954,2.91565876708397e-48
"CD53",0.695180744217758,1.54832140344159e-34
"CD55",0.0559368311475341,0.398466398180168
"CD58",0.277572059041361,1.94706179178861e-05
"CD59",0.24858712041089,0.000139281587123973
"CD5L",0.232581424753461,0.000422607713403031
"CD6",0.743327486476391,1.08705388373854e-41
"CD63",0.177758036245808,0.00687779579225858
"CD68",0.473452244524138,2.9862674306837e-14
"CD69",0.769002453631715,8.28164960663458e-46
"CD7",0.468501688377786,5.97328129539944e-14
"CD70",0.419671682206035,4.58668100119579e-10
"CD72",0.525387472156234,1.01205798977729e-17
"CD74",0.587674339325513,9.42008247577395e-23
"CD79A",0.606865375826929,7.95111584130104e-24
"CD79B",0.632482135078879,4.21819092224148e-27
"CD80",0.469908819055819,4.9105127311706e-14
"CD81",0.148194144129121,0.0245981805653685
"CD82",0.151538406594556,0.0215069362689992
"CD83",0.559839702475636,2.25499207568843e-20
"CD84",0.577257605172351,7.77979218798596e-22
"CD86",0.602176299373072,4.37747115161602e-24
"CD8A",0.600206362787617,6.70282145870486e-24
"CD8B",0.398406500486916,4.28883915090484e-10
"CD9",0.287835639472995,9.17769400066867e-06
"CD93",0.522521443614422,1.63106877821372e-17
"CD96",0.785002026942261,2.5750668697799e-49
"CD97",0.491728489331479,2.0921396182272e-15
"CD99L2",-0.110981578360838,0.0931248275298345
"CDA",0.197123598409633,0.0026754536815834
"CDADC1",-0.218556597641321,0.000847033962590013
"CDAN1",-0.185195717016249,0.00483622023512705
"CDC123",-0.13472379801001,0.0412139349343818
"CDC14A",0.259588647843903,6.77887462860525e-05
"CDC14B",-0.361688278712244,1.62557436264551e-08
"CDC16",0.00609700444899421,0.926727664807494
"CDC20",-0.0893365137468022,0.176959950199602
"CDC23",-0.146052128497417,0.0267729832913261
"CDC25A",-0.0838907131545982,0.20495176624418
"CDC25B",0.205438146099388,0.00173546153318033
"CDC25C",-0.144164533687702,0.0288242039034864
"CDC26",0.061542336148659,0.352820898991247
"CDC27",0.00917014729586592,0.889989611329767
"CDC34",-0.0474666666321383,0.473775627720962
"CDC37",0.0815884102950326,0.217701147857562
"CDC37L1",-0.0549519894173984,0.40683595932837
"CDC40",0.0408803336597797,0.537326427211336
"CDC42",0.174384454837349,0.00803484151294215
"CDC42BPA",-0.282987825818965,1.3140826803149e-05
"CDC42BPB",-0.140554200424212,0.0331234375570305
"CDC42BPG",0.108937668352595,0.0993468519520578
"CDC42EP1",0.155604879995155,0.0182056414778074
"CDC42EP2",0.119461924537679,0.0705536138426185
"CDC42EP3",0.535247547580452,1.89221540906005e-18
"CDC42EP4",-0.271046022401182,3.09339373618409e-05
"CDC42EP5",0.436288043796819,4.17918779363153e-12
"CDC42SE1",0.334611336442132,2.01895723473327e-07
"CDC42SE2",0.426480734001224,1.39722871953022e-11
"CDC45",-0.0647658062315167,0.328124961188052
"CDC5L",-0.156383719353502,0.0176263301576696
